1199999,### Sorcery ###
1200000,Farron Dart
1210000,Great Farron Dart
1300000,Soul Arrow
1301000,Great Soul Arrow
1302000,Shockwave
1303000,Soul Geyser
1304000,Homing Soulmass
1305000,Homing Crystal Soulmass
1306000,Soul Spear
1307000,Crystal Soul Spear
1308000,Deep Soul
1309000,Great Deep Soul
1310000,Magic Weapon
1311000,Great Magic Weapon
1312000,Crystal Magic Weapon
1313000,Frozen Weapon
1330000,Magic Shield
1331000,Great Magic Shield
1340000,Hidden Weapon
1341000,Hidden Body
1350000,Cast Light
1353000,Repair
1354000,Spook
1355000,Chameleon
1356000,Aural Decoy
1370000,White Dragon Breath
1372000,Farron Hail
1373000,Crystal Hail
1374000,Soul Greatsword
1375000,Farron Flashsword
1376000,Old Moonlight
1603000,Affinity
1604000,Great Soul Dregs
1613000,Abyssal Edge
1620000,Soul Stream
1651000,Twisted Wall of Light
1740000,Pestilent Mist
1741000,Snap Freeze
1800000,Crystal Storm
1801000,Unleash Magic
1802000,Soul Wave
1803000,Blizzard
1805000,Orbs of Judgment
1806000,Soul Focus
1807000,Blinding Light
1808000,Whisper of Despair
1809000,Repel
1810000,Numbness
1811000,Dark Edge
1812000,Deep Barb
1813000,Surging Deep
1814000,Dark Bead
1815000,Cascading Deep
1816000,Yearning Dregs
1817000,Dreg Torrent
1818000,Writhing Deep
1822000,Climax
2399999,### Pyromancies ###
2400000,Fireball
2402000,Fire Orb
2403000,Firestorm
2405000,Fire Surge
2407000,Black Serpent
2410000,Combustion
2411000,Great Combustion
2420000,Poison Mist
2421000,Toxic Mist
2422000,Acid Surge
2430000,Iron Flesh
2431000,Flash Sweat
2435000,Carthus Flame Arc
2436000,Rapport
2440000,Power Within
2450000,Great Chaos Fire Orb
2451000,Chaos Storm
2452000,Fire Whip
2453000,Black Flame
2455000,Profaned Flame
2456000,Chaos Bed Vestiges
2457000,Floating Chaos
2458000,Flame Fan
2470000,Warmth
2562000,Profuse Sweat
2600000,Dark Orb
2610000,Black Fire Orb
2620000,Bursting Fireball
2630000,Boulder Heave
2640000,Sacred Flame
2650000,Carthus Beacon
2660000,Seething Chaos
2701000,Lingering Chaos
2702000,Cataclysm
2707000,Dark Dance
2708000,Recollection
2709000,Mournful Flames
2710000,Earthfall
2711000,Wretch Earth
2712000,Earthquake
2713000,Rockflesh
3399999,### Miracles ###
3490000,Heal Aid
3500000,Heal
3500006,Heal
3501000,Med Heal
3501006,Med Heal
3502000,Great Heal
3502006,Great Heal
3503000,Soothing Sunlight
3503006,Soothing Sunlight
3504000,Replenishment
3505000,Bountiful Sunlight
3505006,Bountiful Sunlight
3507000,Bountiful Light
3508000,Caressing Tears
3508006,Caressing Tears
3509000,Lightning Arrow
3520000,Tears of Denial
3521000,Homeward
3530000,Force
3531000,Wrath of the Gods
3532000,Emit Force
3540000,Seek Guidance
3550000,Lightning Spear
3551000,Great Lightning Spear
3552000,Sunlight Spear
3553000,Lightning Storm
3554000,Gnaw
3555000,Dorhys' Gnawing
3556000,Way of White Corona
3557000,Projected Heal
3557006,Projected Heal
3560000,Magic Barrier
3561000,Great Magic Barrier
3563000,Sacred Oath
3563006,Sacred Oath
3581000,Vow of Silence
3581006,Vow of Silence
3590000,Lightning Blade
3591000,Darkmoon Blade
3640000,Dark Blade
3700000,Dead Again
3710000,Lightning Stake
3720000,Divine Pillars of Light
3730000,Lifehunt Scythe
3730100,Lifehunt Scythe
3730200,Lifehunt Scythe
3730300,Lifehunt Scythe
3730400,Lifehunt Scythe
3760000,Blessed Weapon
3770000,Deep Protection
3780000,Atonement
3800000,Lightning Bolt
3802000,Heavenly Thunder
3803000,Halo
3805000,Perseverance
3806000,Inner Fervor
3807000,Nibble
3810000,Devouring Swarm
5200000,### Below are NPC versions of the above spells
